"Time","Level_mm","Battery_vott","AccumulatedRainfall_mm","Rainfall_mm"
2018-08-02 01:14:45,0.551578254349496,12.69556,1015.238,0
2018-08-02 01:41:22,0.544726350568757,12.6809,1015.238,0
2018-08-02 03:18:19,0.541300398678387,12.65158,1015.238,0
2018-08-02 03:41:21,0.544726350568757,12.65158,1015.238,0
2018-08-02 04:13:18,0.544726350568757,12.63692,1015.238,0
2018-08-02 05:22:52,0.541300398678387,12.6076,1015.492,0.253999999999905
2018-08-02 05:41:18,0.541300398678387,12.6076,1015.492,0
2018-08-02 06:11:33,0.544726350568757,12.6076,1015.492,0
2018-08-02 06:57:38,0.544726350568757,12.59294,1015.492,0
2018-08-02 07:14:15,0.541300398678387,12.6076,1015.492,0
2018-08-02 07:41:23,0.544726350568757,12.6809,1015.492,0
2018-08-02 08:11:28,0.544726350568757,12.69556,1015.492,0
2018-08-02 09:11:23,0.544726350568757,12.69556,1015.492,0
2018-08-02 09:43:29,0.544726350568757,12.88614,1015.492,0
2018-08-02 10:14:21,0.544726350568757,12.8275,1015.492,0
2018-08-02 11:14:19,0.558430158130235,13.01808,1015.492,0
2018-08-02 11:41:17,0.558430158130235,13.09138,1015.492,0
2018-08-02 13:17:38,0.561856110020605,13.10604,1015.492,0
2018-08-02 13:41:48,0.544726350568757,13.0474,1015.492,0
2018-08-02 14:11:14,0.555004206239865,13.1207,1015.492,0
2018-08-02 15:21:05,0.555004206239865,13.13536,1015.492,0
2018-08-02 15:41:21,0.548152302459126,13.20866,1015.492,0
2018-08-02 16:12:51,0.537874446788018,12.98876,1015.746,0.254000000000019
2018-08-02 17:42:21,0.544726350568757,12.84216,1016,0.254000000000019
2018-08-02 18:11:07,0.551578254349496,12.8275,1016,0
2018-08-02 18:50:52,0.551578254349496,12.71022,1016,0
2018-08-02 19:11:15,0.555004206239865,12.73954,1016,0
2018-08-02 19:43:06,0.555004206239865,12.73954,1016,0
2018-08-02 20:54:23,0.551578254349496,12.69556,1016,0
2018-08-02 21:11:23,0.551578254349496,12.69556,1016,0
2018-08-02 21:41:24,0.548152302459126,12.69556,1016,0
2018-08-02 22:48:39,0.548152302459126,12.69556,1016,0
2018-08-02 23:13:35,0.541300398678387,12.6809,1016,0
2018-08-02 23:41:24,0.541300398678387,12.6809,1016,0
2018-08-03 01:00:47,0.541300398678387,12.65158,1016.508,0.508000000000038
2018-08-03 01:11:19,0.534448494897648,12.63692,1017.016,0.507999999999925
2018-08-03 01:41:21,0.534448494897648,12.62226,1017.778,0.762000000000057
2018-08-03 03:12:01,0.527596591116909,12.59294,1017.778,0
2018-08-03 03:41:21,0.52417063922654,12.59294,1018.286,0.507999999999925
2018-08-03 04:11:36,0.52417063922654,12.57828,1018.286,0
2018-08-03 05:16:25,0.527596591116909,12.56362,1018.286,0
2018-08-03 05:17:06,0.527596591116909,12.56362,1018.286,0
2018-08-03 05:42:22,0.52417063922654,12.56362,1018.286,0
2018-08-03 06:11:17,0.52417063922654,12.57828,1018.286,0
2018-08-03 06:51:44,0.527596591116909,12.59294,1018.794,0.508000000000038
2018-08-03 07:11:18,0.527596591116909,12.6076,1019.048,0.254000000000019
2018-08-03 07:43:07,0.531022543007279,12.65158,1019.302,0.254000000000019
2018-08-03 08:55:18,0.531022543007279,12.6809,1019.81,0.507999999999925
2018-08-03 09:11:55,0.534448494897648,12.7542,1019.81,0
2018-08-03 09:41:15,0.531022543007279,12.6809,1020.572,0.762000000000057
2018-08-03 11:16:07,0.537874446788018,13.0474,1020.572,0
2018-08-03 11:41:17,0.534448494897648,12.98876,1020.572,0
2018-08-03 12:12:05,0.534448494897648,13.17934,1020.572,0
2018-08-03 13:19:32,0.534448494897648,12.94478,1022.35,1.77800000000002
2018-08-03 13:41:15,0.534448494897648,13.20866,1022.35,0
2018-08-03 14:14:20,0.537874446788018,13.09138,1022.35,0
2018-08-03 15:15:17,0.531022543007279,13.4139,1022.35,0
2018-08-03 15:41:20,0.527596591116909,13.00342,1022.35,0
2018-08-03 16:11:10,0.527596591116909,13.28196,1022.35,0
2018-08-03 17:26:57,0.531022543007279,12.94478,1023.112,0.761999999999944
2018-08-03 17:42:58,0.534448494897648,12.9741,1023.874,0.762000000000057
2018-08-03 18:11:21,0.541300398678387,12.78352,1026.668,2.79399999999987
2018-08-03 18:43:30,0.544726350568757,12.76886,1028.446,1.77800000000002
2018-08-03 19:11:17,0.551578254349496,12.7542,1028.446,0
2018-08-03 19:41:23,0.555004206239865,12.73954,1028.446,0
2018-08-03 20:46:23,0.589263725143561,12.62226,1030.986,2.54000000000019
2018-08-03 21:12:38,0.5961156289243,12.6809,1030.986,0
2018-08-03 21:41:39,0.59268967703393,12.65158,1030.986,0
2018-08-03 22:50:51,0.582411821362822,12.6809,1031.494,0.507999999999811
2018-08-03 23:11:30,0.578985869472452,12.66624,1031.748,0.254000000000133
2018-08-03 23:44:20,0.568708013801344,12.66624,1032.002,0.253999999999905
2018-08-04 01:11:21,0.555004206239865,12.6076,1032.002,0
2018-08-04 01:41:41,0.544726350568757,12.59294,1032.002,0
2018-08-04 02:58:45,0.544726350568757,12.57828,1035.812,3.80999999999995
2018-08-04 03:14:42,0.548152302459126,12.56362,1037.082,1.27000000000021
2018-08-04 03:41:53,0.555004206239865,12.56362,1037.336,0.253999999999905
2018-08-04 05:11:35,0.565282061910974,12.54896,1037.336,0
2018-08-04 05:41:22,0.565282061910974,12.54896,1037.336,0
2018-08-04 06:45:35,0.555004206239865,12.5343,1038.352,1.01600000000008
2018-08-04 07:11:20,0.555004206239865,12.57828,1040.13,1.77800000000002
2018-08-04 07:41:23,0.548152302459126,12.63692,0,0
2018-08-04 08:49:31,0.551578254349496,12.66624,2.54,2.54
2018-08-04 09:13:58,0.548152302459126,12.71022,2.54,0
2018-08-04 09:41:47,0.558430158130235,12.81284,3.556,1.016
2018-08-04 11:11:32,0.582411821362822,13.03274,3.556,0
2018-08-04 11:41:15,0.578985869472452,13.06206,3.556,0
2018-08-04 13:13:27,0.558430158130235,13.07672,3.556,0
2018-08-04 13:41:15,0.558430158130235,13.1207,4.572,1.016
2018-08-04 14:11:38,0.548152302459126,13.2673,4.826,0.254
2018-08-04 15:17:05,0.548152302459126,13.29662,4.826,0
2018-08-04 15:42:01,0.541300398678387,13.4139,4.826,0
2018-08-04 16:11:50,0.537874446788018,13.25264,4.826,0
2018-08-04 17:13:05,0.541300398678387,13.00342,5.08,0.254
2018-08-04 17:41:10,0.544726350568757,12.95944,5.08,0
2018-08-04 18:13:57,0.544726350568757,12.78352,5.08,0
2018-08-04 18:45:30,0.541300398678387,12.78352,5.08,0
2018-08-04 19:11:50,0.551578254349496,12.7542,5.08,0
2018-08-04 19:43:24,0.548152302459126,12.7542,5.08,0
2018-08-04 20:41:28,0.548152302459126,12.72488,5.334,0.254
2018-08-04 21:11:18,0.548152302459126,12.71022,5.334,0
2018-08-04 21:45:18,0.551578254349496,12.66624,5.842,0.508
2018-08-04 22:45:18,0.548152302459126,12.66624,6.35,0.508
2018-08-04 23:11:21,0.544726350568757,12.69556,6.858,0.508
2018-08-04 23:41:20,0.541300398678387,12.6809,6.858,0
2018-08-05 00:49:07,0.541300398678387,12.66624,9.398,2.54
2018-08-05 01:14:01,0.541300398678387,12.65158,10.16,0.762
2018-08-05 01:41:57,0.541300398678387,12.65158,10.414,0.254
2018-08-05 02:52:54,0.548152302459126,12.63692,10.668,0.254
2018-08-05 03:11:15,0.548152302459126,12.63692,10.668,0
2018-08-05 03:41:18,0.555004206239865,12.62226,10.922,0.254000000000001
2018-08-05 04:57:41,0.551578254349496,12.59294,11.176,0.254
2018-08-05 05:13:28,0.551578254349496,12.57828,11.43,0.254
2018-08-05 05:41:23,0.551578254349496,12.59294,12.192,0.762
2018-08-05 06:47:32,0.555004206239865,12.56362,13.97,1.778
2018-08-05 07:12:27,0.555004206239865,12.6076,14.224,0.254
2018-08-05 07:41:50,0.555004206239865,12.66624,14.224,0
2018-08-05 08:51:14,0.565282061910974,12.6809,14.224,0
2018-08-05 09:11:23,0.565282061910974,12.76886,14.224,0
2018-08-05 09:44:11,0.568708013801344,12.88614,14.224,0
2018-08-05 10:55:14,0.561856110020605,12.9741,14.224,0
2018-08-05 11:12:13,0.558430158130235,13.00342,14.732,0.507999999999999
2018-08-05 11:41:11,0.555004206239865,13.0474,15.494,0.762
2018-08-05 12:59:20,0.555004206239865,13.0474,16.256,0.762
2018-08-05 13:16:29,0.555004206239865,13.22332,18.796,2.54
2018-08-05 13:41:57,0.555004206239865,13.28196,20.066,1.27
2018-08-05 15:11:24,0.572133965691713,13.1207,22.86,2.794
2018-08-05 15:41:21,0.582411821362822,13.22332,22.86,0
2018-08-05 16:14:50,0.59268967703393,13.25264,22.86,0
2018-08-05 17:14:39,0.59268967703393,13.00342,22.86,0
2018-08-05 17:41:18,0.585837773253191,12.8275,22.86,0
2018-08-05 18:11:32,0.578985869472452,12.76886,22.86,0
2018-08-05 18:41:27,0.575559917582083,12.7542,22.86,0
2018-08-05 19:11:23,0.572133965691713,12.73954,22.86,0
2018-08-05 20:27:29,0.572133965691713,12.66624,22.86,0
2018-08-05 20:42:37,0.565282061910974,12.69556,22.86,0
2018-08-05 21:11:22,0.561856110020605,12.66624,23.114,0.254000000000001
2018-08-05 23:42:05,0.548152302459126,12.63692,23.114,0
2018-08-06 00:42:47,0.541300398678387,12.62226,23.114,0
2018-08-06 01:11:30,0.534448494897648,12.62226,23.114,0
2018-08-06 01:41:23,0.531022543007279,12.6076,23.114,0
2018-08-06 05:15:39,0.527596591116909,12.5343,23.368,0.253999999999998
2018-08-06 05:43:19,0.52417063922654,12.5343,23.368,0
2018-08-06 06:41:30,0.531022543007279,12.5343,23.368,0
2018-08-06 07:11:17,0.531022543007279,12.56362,23.368,0
2018-08-06 07:45:43,0.531022543007279,12.66624,23.368,0
2018-08-06 08:45:11,0.531022543007279,12.7542,23.368,0
2018-08-06 09:11:15,0.534448494897648,12.91546,23.368,0
2018-08-06 09:41:27,0.531022543007279,13.00342,23.368,0
2018-08-06 10:48:31,0.534448494897648,13.1207,23.368,0
2018-08-06 11:13:22,0.537874446788018,13.16468,23.368,0
2018-08-06 11:41:57,0.537874446788018,13.28196,23.368,0
2018-08-06 12:45:12,0.537874446788018,13.25264,23.368,0
2018-08-06 13:11:12,0.537874446788018,13.2673,23.368,0
2018-08-06 13:41:15,0.541300398678387,13.35526,23.368,0
2018-08-06 14:56:05,0.541300398678387,13.69244,23.368,0
2018-08-06 15:13:42,0.551578254349496,13.50186,23.368,0
2018-08-06 15:41:13,0.548152302459126,13.42856,23.368,0
2018-08-06 17:17:50,0.565282061910974,12.88614,23.368,0
2018-08-06 17:42:51,0.572133965691713,12.84216,23.368,0
2018-08-06 18:11:51,0.578985869472452,12.8275,23.368,0
2018-08-06 18:42:02,0.582411821362822,12.76886,23.368,0
2018-08-06 19:11:17,0.572133965691713,12.76886,23.368,0
2018-08-06 20:29:14,0.582411821362822,12.76886,23.368,0
2018-08-06 20:45:53,0.582411821362822,12.72488,23.368,0
2018-08-06 21:12:42,0.585837773253191,12.72488,23.368,0
2018-08-06 22:41:32,0.578985869472452,12.69556,23.368,0
2018-08-06 23:11:16,0.575559917582083,12.69556,23.368,0
2018-08-06 23:45:34,0.568708013801344,12.69556,23.368,0
2018-08-07 00:44:12,0.555004206239865,12.69556,23.368,0
2018-08-07 01:11:22,0.555004206239865,12.69556,23.368,0
2018-08-07 01:42:44,0.551578254349496,12.6809,23.368,0
2018-08-07 02:48:47,0.548152302459126,12.6809,23.368,0
2018-08-07 03:14:23,0.544726350568757,12.66624,23.368,0
2018-08-07 03:43:21,0.544726350568757,12.66624,23.368,0
2018-08-07 04:44:09,0.537874446788018,12.65158,23.368,0
2018-08-07 05:11:21,0.537874446788018,12.65158,23.368,0
2018-08-07 05:41:23,0.534448494897648,12.63692,23.368,0
2018-08-07 06:43:47,0.548152302459126,12.63692,23.368,0
2018-08-07 07:11:22,0.548152302459126,12.66624,23.368,0
2018-08-07 07:41:22,0.548152302459126,12.66624,23.368,0
2018-08-07 08:47:54,0.548152302459126,12.78352,23.368,0
2018-08-07 09:13:13,0.551578254349496,12.72488,23.368,0
2018-08-07 09:45:15,0.551578254349496,12.73954,23.368,0
2018-08-07 10:43:43,0.544726350568757,12.8275,23.368,0
2018-08-07 11:11:20,0.548152302459126,12.85682,23.368,0
2018-08-07 11:48:32,0.555004206239865,13.194,23.368,0
2018-08-07 12:47:33,0.565282061910974,13.44322,23.368,0
2018-08-07 13:11:43,0.572133965691713,13.38458,23.368,0
2018-08-07 13:41:17,0.578985869472452,13.44322,23.368,0
2018-08-07 14:58:53,0.585837773253191,13.60448,23.368,0
2018-08-07 15:15:08,0.599541580814669,13.58982,23.368,0
2018-08-07 15:42:12,0.602967532705039,13.51652,23.368,0
2018-08-07 16:54:13,0.5961156289243,13.16468,23.622,0.254000000000001
2018-08-07 17:11:39,0.602967532705039,13.07672,23.622,0
2018-08-07 17:41:16,0.602967532705039,12.9008,23.622,0
2018-08-07 18:20:28,0.599541580814669,12.81284,23.622,0
2018-08-07 18:44:44,0.599541580814669,12.7542,23.622,0
2018-08-07 19:13:13,0.599541580814669,12.76886,23.622,0
2018-08-07 20:14:50,0.602967532705039,12.76886,23.622,0
2018-08-07 20:41:13,0.606393484595408,12.72488,23.622,0
2018-08-07 21:11:23,0.606393484595408,12.7542,23.622,0
2018-08-07 22:43:15,0.5961156289243,12.71022,23.622,0
2018-08-07 23:11:15,0.59268967703393,12.69556,23.622,0
2018-08-08 00:41:16,0.578985869472452,12.66624,23.622,0
2018-08-08 01:11:16,0.568708013801344,12.66624,23.622,0
2018-08-08 02:42:53,0.555004206239865,12.66624,23.622,0
2018-08-08 03:11:22,0.551578254349496,12.66624,23.622,0
2018-08-08 03:49:07,0.548152302459126,12.65158,23.622,0
2018-08-08 04:46:38,0.544726350568757,12.63692,23.622,0
2018-08-08 05:12:07,0.544726350568757,12.63692,23.622,0
2018-08-08 05:41:49,0.531022543007279,12.63692,23.622,0
2018-08-08 06:29:11,0.531022543007279,12.62226,23.622,0
2018-08-08 06:41:29,0.541300398678387,12.63692,23.622,0
2018-08-08 07:12:27,0.544726350568757,12.66624,23.622,0
2018-08-08 08:42:02,0.541300398678387,12.73954,23.622,0
2018-08-08 09:11:15,0.544726350568757,12.81284,23.622,0
2018-08-08 09:47:37,0.544726350568757,12.9741,23.622,0
2018-08-08 10:45:04,0.52074468733617,13.15002,23.622,0
2018-08-08 11:11:24,0.52417063922654,13.23798,23.622,0
2018-08-08 11:42:58,0.537874446788018,13.31128,23.622,0
2018-08-08 12:41:29,0.537874446788018,13.51652,23.622,0
2018-08-08 13:11:14,0.541300398678387,13.51652,23.622,0
2018-08-08 13:43:22,0.541300398678387,13.69244,23.622,0
2018-08-08 14:44:04,0.534448494897648,13.60448,23.622,0
2018-08-08 15:11:14,0.558430158130235,13.69244,23.622,0
2018-08-08 15:41:13,0.558430158130235,13.64846,23.622,0
2018-08-08 16:56:58,0.558430158130235,13.76574,23.622,0
2018-08-08 17:13:47,0.537874446788018,13.64846,23.622,0
2018-08-08 17:41:17,0.544726350568757,13.39924,23.622,0
2018-08-08 18:14:15,0.551578254349496,12.88614,23.622,0
2018-08-08 18:41:21,0.555004206239865,12.81284,24.384,0.762
2018-08-08 19:11:32,0.561856110020605,12.78352,25.146,0.762
2018-08-08 20:17:15,0.568708013801344,12.78352,26.67,1.524
2018-08-08 20:42:16,0.572133965691713,12.7542,27.686,1.016
2018-08-08 21:11:32,0.572133965691713,12.76886,28.956,1.27
2018-08-08 22:28:33,0.575559917582083,12.7542,31.496,2.54
2018-08-08 22:41:56,0.575559917582083,12.7542,32.512,1.016
2018-08-08 23:14:19,0.575559917582083,12.69556,33.782,1.27
2018-08-09 00:24:57,0.572133965691713,12.72488,35.56,1.77800000000001
2018-08-09 00:41:20,0.572133965691713,12.69556,36.576,1.016
2018-08-09 01:11:17,0.572133965691713,12.71022,37.846,1.27
2018-08-09 02:28:21,0.575559917582083,12.66624,41.91,4.064
2018-08-09 02:44:46,0.575559917582083,12.6809,44.196,2.286
2018-08-09 03:11:21,0.582411821362822,12.69556,46.228,2.032
2018-08-09 04:42:23,0.650930859170213,12.66624,51.562,5.334
2018-08-09 05:11:21,0.661208714841321,12.66624,53.34,1.77800000000001
2018-08-09 05:44:16,0.664634666731691,12.65158,55.372,2.032
2018-08-09 06:15:26,0.674912522402799,12.65158,58.166,2.794
2018-08-09 06:41:25,0.685190378073908,12.66624,60.452,2.286
2018-08-09 07:11:17,0.702320137525756,12.6809,63.246,2.794
2018-08-09 08:28:20,0.729727752648712,12.69556,68.326,5.07999999999999
2018-08-09 08:44:45,0.736579656429451,12.69556,70.866,2.54000000000001
2018-08-09 09:11:50,0.74000560831982,12.7542,73.914,3.048
2018-08-09 10:41:44,0.74685751210056,13.06206,80.264,6.34999999999999
2018-08-09 11:13:49,0.736579656429451,13.16468,82.55,2.286
2018-08-09 12:43:32,0.74000560831982,13.4872,88.646,6.096
2018-08-09 13:11:16,0.74343156021019,13.67778,90.678,2.032
2018-08-09 14:47:05,0.757135367771668,13.7071,98.806,8.128
2018-08-09 15:11:49,0.757135367771668,13.6338,101.6,2.794
2018-08-09 15:42:39,0.763987271552407,13.76574,104.394,2.79400000000001
2018-08-09 16:52:29,0.777691079113886,13.73642,110.236,5.842
2018-08-09 17:11:12,0.770839175333146,13.61914,112.522,2.286
2018-08-09 17:43:05,0.760561319662038,12.9008,114.554,2.032
2018-08-09 18:16:18,0.750283463990929,12.79818,116.84,2.286
2018-08-09 18:41:36,0.757135367771668,12.73954,119.38,2.53999999999999
2018-08-09 20:11:25,0.784542982894625,12.78352,128.778,9.398
2018-08-09 20:41:18,0.791394886675364,12.73954,131.318,2.54000000000002
2018-08-09 21:14:15,0.784542982894625,12.76886,133.858,2.53999999999999
2018-08-09 22:14:28,0.770839175333146,12.73954,137.922,4.06399999999999
2018-08-09 22:41:22,0.760561319662038,12.73954,139.954,2.03200000000001
2018-08-09 23:11:21,0.74685751210056,12.72488,142.24,2.286
2018-08-10 00:27:09,0.74343156021019,12.71022,146.558,4.31799999999998
2018-08-10 00:43:48,0.74343156021019,12.69556,149.352,2.79400000000001
2018-08-10 01:11:23,0.750283463990929,12.69556,152.4,3.048
2018-08-10 02:22:07,0.777691079113886,12.69556,158.75,6.34999999999999
2018-08-10 02:41:25,0.784542982894625,12.6809,161.036,2.286
2018-08-10 03:11:22,0.781117031004255,12.6809,163.322,2.286
2018-08-10 04:42:21,0.757135367771668,12.65158,169.418,6.096
2018-08-10 05:11:18,0.74343156021019,12.65158,171.196,1.77799999999999
2018-08-10 06:16:52,0.753709415881299,12.63692,177.038,5.84200000000001
2018-08-10 06:42:03,0.777691079113886,12.66624,180.34,3.30199999999999
2018-08-10 07:11:35,0.798246790456103,12.66624,183.134,2.79399999999998
2018-08-10 08:21:02,0.798246790456103,12.69556,189.23,6.096
2018-08-10 08:41:18,0.794820838565733,12.69556,194.31,5.08000000000001
2018-08-10 09:13:56,0.794820838565733,12.72488,198.628,4.31799999999998
2018-08-10 10:41:33,0.791394886675364,12.91546,206.502,7.87400000000002
2018-08-10 11:11:12,0.770839175333146,13.09138,208.534,2.03199999999998
2018-08-10 12:29:25,0.74685751210056,13.28196,210.566,2.03200000000001
2018-08-10 12:46:12,0.733153704539081,13.36992,210.82,0.253999999999991
2018-08-10 13:11:16,0.726301800758342,13.67778,210.82,0
2018-08-10 14:41:28,0.695468233745017,13.67778,211.074,0.254000000000019
2018-08-10 15:11:15,0.688616329964277,13.76574,211.074,0
2018-08-10 15:44:23,0.67148657051243,13.7071,211.074,0
2018-08-10 16:45:42,0.650930859170213,13.38458,211.074,0
2018-08-10 17:11:24,0.647504907279843,13.25264,211.074,0
2018-08-10 17:41:43,0.650930859170213,13.72176,211.074,0
2018-08-10 18:11:17,0.647504907279843,13.00342,211.074,0
2018-08-10 18:41:18,0.644078955389473,12.79818,211.074,0
2018-08-10 19:56:49,0.640653003499104,12.78352,211.074,0
2018-08-10 20:12:41,0.640653003499104,12.78352,211.074,0
2018-08-10 20:41:15,0.637227051608734,12.7542,211.074,0
2018-08-10 22:17:20,0.633801099718365,12.7542,211.074,0
2018-08-10 22:42:57,0.637227051608734,12.69556,211.074,0
2018-08-10 23:11:37,0.630375147827995,12.72488,211.074,0
2018-08-11 00:20:54,0.616671340266517,12.71022,211.328,0.253999999999991
2018-08-11 00:41:21,0.613245388376148,12.71022,211.328,0
2018-08-11 01:15:53,0.606393484595408,12.69556,211.328,0
2018-08-11 02:24:45,0.5961156289243,12.69556,211.328,0
2018-08-11 02:41:23,0.59268967703393,12.66624,211.582,0.253999999999991
2018-08-11 03:11:23,0.585837773253191,12.69556,211.836,0.254000000000019
2018-08-11 04:28:16,0.578985869472452,12.66624,211.836,0
2018-08-11 04:45:11,0.578985869472452,12.65158,211.836,0
2018-08-11 05:12:13,0.582411821362822,12.65158,211.836,0
2018-08-11 06:11:24,0.578985869472452,12.63692,211.836,0
2018-08-11 06:41:21,0.578985869472452,12.65158,211.836,0
2018-08-11 08:14:57,0.578985869472452,12.69556,211.836,0
2018-08-11 08:41:19,0.575559917582083,12.69556,211.836,0
2018-08-11 09:11:25,0.578985869472452,12.71022,211.836,0
2018-08-11 10:19:12,0.578985869472452,12.7542,211.836,0
2018-08-11 10:43:38,0.582411821362822,13.3406,211.836,0
2018-08-11 11:11:18,0.582411821362822,13.15002,211.836,0
2018-08-11 12:41:21,0.5961156289243,13.72176,211.836,0
2018-08-11 13:11:10,0.5961156289243,13.73642,211.836,0
2018-08-11 14:43:20,0.59268967703393,13.6338,212.09,0.253999999999991
2018-08-11 15:11:15,0.602967532705039,13.75108,212.09,0
2018-08-11 16:47:20,0.602967532705039,13.28196,212.344,0.253999999999991
2018-08-11 17:12:46,0.606393484595408,12.84216,212.852,0.50800000000001
2018-08-11 17:42:27,0.609819436485778,12.79818,212.852,0
2018-08-11 18:12:05,0.613245388376148,12.79818,213.106,0.253999999999991
2018-08-11 18:41:20,0.613245388376148,12.76886,213.106,0
2018-08-11 20:15:21,0.623523244047256,12.76886,215.646,2.53999999999999
2018-08-11 20:42:27,0.626949195937626,12.73954,215.9,0.254000000000019
2018-08-11 22:13:09,0.633801099718365,12.73954,215.9,0
2018-08-11 22:41:15,0.637227051608734,12.71022,216.154,0.253999999999991
2018-08-12 00:16:13,0.623523244047256,12.6809,216.916,0.762
2018-08-12 00:41:19,0.623523244047256,12.65158,218.186,1.27000000000001
2018-08-12 01:12:26,0.623523244047256,12.69556,220.472,2.286
2018-08-12 02:18:38,0.633801099718365,12.6809,224.028,3.55599999999998
2018-08-12 02:44:16,0.640653003499104,12.65158,224.536,0.50800000000001
2018-08-12 03:12:49,0.644078955389473,12.6809,225.298,0.762
2018-08-12 04:23:06,0.637227051608734,12.65158,226.822,1.524
2018-08-12 04:41:23,0.637227051608734,12.65158,227.076,0.253999999999991
2018-08-12 05:11:49,0.630375147827995,12.65158,227.33,0.254000000000019
2018-08-12 06:14:08,0.620097292156887,12.63692,227.584,0.253999999999991
